timestamp,usage_units,provisioned_capacity,cost_usd,availability_pct,economic_index,market_demand_index,year,month,day,day_of_week,quarter,capacity_utilization,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,over_capacity_flag,usage_spike_flag,is_weekend,is_month_start,is_month_end,region_southeast-asia,region_west-europe,service_type_Storage
2023-04-29,359.620500683358,401.290264865394,28.76964005466864,99.9291444856384,100.88700344116904,106.57683645712136,2023,4,29,5,2,0.8961605405603013,379.1734088194126,398.8598233257272,336.1731470720199,264.61660413588936,146.9944918631287,0,0,1,0,0,False,False,False
2023-04-30,62.89359240994453,187.87902302620475,5.031487392795563,99.01118951122314,98.64665839350396,110.80930785798834,2023,4,30,6,2,0.3347557986884589,359.620500683358,77.81380731015018,438.3485741114925,259.01098661555085,141.6738164792972,0,0,1,0,1,False,False,False
2023-05-01,200.4805305449369,291.5035473023432,16.038442443594953,99.52464118106091,100.50433470095116,106.3449247242944,2023,5,1,0,2,0.6877464524882829,62.89359240994453,243.48092890091976,175.26581674819545,256.87952734409293,144.92908285677746,0,0,0,1,0,False,False,False
2023-05-02,352.0718713531096,420.7877809098274,28.165749708248768,99.0804173384586,101.21044740203652,110.8622878752614,2023,5,2,1,2,0.8366969938905063,200.4805305449369,64.59955072123414,187.90856061926917,250.73661329323824,146.49448851674504,0,0,0,0,0,False,False,False
2023-05-03,195.9482198081831,337.7152947218919,15.675857584654649,99.58829940903551,103.2465263709724,110.3778520202158,2023,5,3,2,2,0.5802171914350109,352.0718713531096,271.7867577542863,270.3310079226102,291.80408766922045,124.21746877718752,0,0,0,0,0,False,False,False
2023-05-04,296.66534122761,348.1018346889492,23.7332272982088,99.29297270914223,100.43822120006882,108.6067801452969,2023,5,4,3,2,0.8522372238936892,195.9482198081831,416.6019521194952,162.3510287331036,280.9700108197771,129.4513361941346,0,0,0,0,0,False,False,False
2023-05-05,347.8255633012992,481.8936512590944,17.12938878842705,99.58752676887768,102.33006420967892,105.86806697095726,2023,5,5,4,2,0.721789055308155,296.66534122761,379.1734088194126,326.80811324353994,263.83620926379353,115.71606087045082,0,0,0,0,0,False,False,False
2023-05-06,191.71330006500307,229.1093702367985,15.337064005200244,99.49843419513708,99.93697535115396,99.9720440186626,2023,5,6,5,2,0.8367763390334306,347.8255633012992,359.620500683358,398.8598233257272,259.35794561834877,111.01981694994912,0,0,1,0,0,False,False,False
2023-05-07,432.4816987264424,487.8059277335522,34.598535898115394,99.12429429199948,104.9833707299423,106.8809912093906,2023,5,7,6,2,0.8865855745866852,191.71330006500307,62.89359240994453,77.81380731015018,235.37120267286952,103.64046008320264,0,0,1,0,0,False,False,False
2023-05-08,354.04830599318285,445.31700670845385,28.323864479454627,99.7486912535082,95.48750013050356,105.70791876948935,2023,5,8,0,2,0.7950477988930164,432.4816987264424,200.4805305449369,243.48092890091976,288.1695035752263,94.90211392341142,0,0,0,0,0,False,False,False
2023-05-09,118.14454146648347,224.07945557294715,9.45156331731868,99.59578866660598,96.40652397404388,110.94258757821213,2023,5,9,1,2,0.5272439687270774,354.04830599318285,352.0718713531096,64.59955072123414,310.10775721069007,88.80701846484575,0,0,0,0,0,False,False,False
2023-05-10,422.7974019225459,457.2310181487263,33.82379215380367,99.4720704889558,102.19032082344046,108.72350955068084,2023,5,10,2,2,0.9246909880138972,118.14454146648347,195.9482198081831,271.7867577542863,276.68956722688625,111.49856541845152,0,0,0,0,0,False,False,False
2023-05-11,419.21941301612367,587.9607589871573,33.5375530412899,99.58212045879532,102.2829286359445,106.63018053739592,2023,5,11,3,2,0.713005768851456,422.7974019225459,296.66534122761,416.6019521194952,309.0965932432238,116.95327227297355,0,0,0,0,0,False,False,False
2023-05-12,73.01759252917893,164.6204118964166,5.8414074023343145,99.50659037264356,95.24713428732429,106.96150344806168,2023,5,12,4,2,0.44355126857004507,419.21941301612367,347.8255633012992,379.1734088194126,326.60431778444007,123.75733234164272,0,0,0,0,0,False,False,False
2023-05-13,84.54112784993211,105.29486770296452,6.763290227994569,99.66372999045896,97.77296153514402,111.06700350661464,2023,5,13,5,2,0.8028988467740095,73.01759252917893,191.71330006500307,359.620500683358,287.34603624556576,155.43630052673277,0,0,1,0,0,False,False,False
2023-05-14,151.09582893879497,242.975693374655,7.441026397362033,99.4055761405996,98.80515326971354,109.5680235873926,2023,5,14,6,2,0.6218557372560456,84.54112784993211,432.4816987264424,62.89359240994453,272.03572592912707,170.93177613436956,0,0,1,0,0,False,False,False
2023-05-15,122.65602532890804,386.2999276527348,9.812482026312642,99.54793705844774,97.20613181706408,107.97297227854324,2023,5,15,0,2,0.3175150098375632,151.09582893879497,354.04830599318285,200.4805305449369,231.83774453089168,159.62374358284262,0,0,0,0,0,False,False,False
2023-05-16,128.4841702001748,233.381078535282,10.278733616013984,99.09050777189896,101.7051916065902,111.41790537762064,2023,5,16,1,2,0.5505337922275085,122.65602532890804,118.14454146648347,352.0718713531096,198.7817044359953,153.95602784566503,0,0,0,0,0,False,False,False
2023-05-17,146.2976054142411,217.28879804290503,11.703808433139288,99.39630970781126,102.67384087512944,109.42096755519351,2023,5,17,2,2,0.6732864589980093,128.4841702001748,422.7974019225459,195.9482198081831,200.25879425509407,153.1006584830277,0,0,0,0,0,False,False,False
2023-05-18,489.4524604953069,625.6609243658211,39.15619683962456,99.92519844190836,102.00875326952628,105.5317386128507,2023,5,18,3,2,0.7822966744989277,146.2976054142411,419.21941301612367,296.66534122761,160.7588233253362,117.68992723962421,0,1,0,0,0,False,False,False
2023-05-19,480.3313466810126,568.1331059583158,38.42650773448101,99.3358482545621,99.953950291107,105.35037796087856,2023,5,19,4,2,0.8454556540421968,489.4524604953069,73.01759252917893,347.8255633012992,170.7921158223624,143.54933868790366,0,1,0,0,0,False,False,False
2023-05-20,388.3213156805065,554.4716379153256,31.065705254440523,99.93629220520369,101.63373593906452,105.82810152878248,2023,5,20,5,2,0.7003447771296244,480.3313466810126,84.54112784993211,191.71330006500307,228.97979498691006,176.15926118897255,0,0,1,0,0,False,False,False
2023-05-21,213.34227818174224,391.61259829000346,17.06738225453938,99.7181178842325,99.55811547699048,104.69527829553276,2023,5,21,6,2,0.5447788940225934,388.3213156805065,151.09582893879497,432.4816987264424,272.37696467699215,172.0157469093748,0,0,1,0,0,False,False,False
2023-05-22,348.415812038844,475.581758667081,27.87326496310752,99.41099419745282,102.7985666825401,105.65668258891492,2023,5,22,0,2,0.7326097052489007,213.34227818174224,122.65602532890804,354.04830599318285,281.2693145688417,166.2121968178992,0,0,0,0,0,False,False,False
2023-05-23,243.74111941086665,285.1864403701553,19.49928955286933,99.50726889252478,97.5330048321102,103.30835330308612,2023,5,23,1,2,0.8546728908096224,348.415812038844,128.4841702001748,118.14454146648347,313.52071267026116,151.56317388507057,0,0,0,0,0,False,False,False
2023-05-24,53.142017846156655,386.2999276527348,4.251361427692532,99.23240687750771,98.9492222607261,108.21261107789394,2023,5,24,2,2,0.13756672999930974,243.74111941086665,146.2976054142411,422.7974019225459,329.9859911289314,133.2674665799374,0,0,0,0,0,False,False,False
2023-05-25,105.73071201761786,138.42712678435004,8.458456961409428,99.900335208649,100.97000258304644,105.08059626658468,2023,5,25,3,2,0.7638005243172562,53.142017846156655,489.4524604953069,419.21941301612367,316.67805004777654,157.17440383090204,0,0,0,0,0,False,False,False
2023-05-26,408.3982526855648,561.5027146685356,32.67186021484518,99.6390790128464,100.3268109480448,103.4866049812143,2023,5,26,4,2,0.7273308605937,105.73071201761786,480.3313466810126,73.01759252917893,261.86065740810665,153.7508352733046,0,0,0,0,0,False,False,False
2023-05-27,210.18099806178824,386.2999276527348,16.814479844943058,99.5905024046594,99.11381025208786,108.10124547036624,2023,5,27,5,2,0.5440875936449331,408.3982526855648,388.3213156805065,84.54112784993211,251.58450112304268,138.34771719944712,0,0,1,0,0,False,False,False
2023-05-28,90.39177525207072,274.3405028956074,7.231342020165657,99.49843419513708,97.87741293657704,105.50496267184376,2023,5,28,6,2,0.3294875320924332,210.18099806178824,213.34227818174224,151.09582893879497,226.13588432036863,124.7159533072553,0,0,1,0,0,False,False,False
2023-05-29,482.6978294619048,582.7712673708621,38.61582635695238,99.4841579164448,101.3966416315124,104.946500986955,2023,5,29,0,2,0.8282800757140402,90.39177525207072,348.415812038844,122.65602532890804,208.57152675898698,135.04792621444443,0,1,0,0,0,False,False,False
2023-05-30,181.3600280740133,336.10959561874307,14.50880224592106,99.4777752233049,98.23168304011246,100.13046721721092,2023,5,30,1,2,0.5395859875412012,482.6978294619048,243.74111941086665,128.4841702001748,227.75467210513852,164.5400197011195,0,0,0,0,0,False,False,False
2023-05-31,417.0854212817544,544.6016493812825,33.366833702540355,99.38969916507466,99.96338675058642,104.98611188379265,2023,5,31,2,2,0.7658541279770301,181.3600280740133,53.142017846156655,146.2976054142411,218.84308762844518,165.21778083869992,0,0,0,0,1,False,False,False
2023-06-01,186.24880772238524,302.0935711414868,14.89990461779082,99.55877242190196,97.69965587937122,99.9720440186626,2023,6,1,3,2,0.6165268827755187,417.0854212817544,105.73071201761786,489.4524604953069,270.83500240495914,161.60783527931903,0,0,0,1,0,False,False,False
2023-06-02,469.7904605569849,655.8665856856279,37.58323684455879,99.49734810177236,102.36645434742567,103.14510161524552,2023,6,2,4,2,0.716289670506505,186.24880772238524,408.3982526855648,480.3313466810126,282.3375875056402,150.3727512553316,0,0,0,0,0,False,False,False
2023-06-03,429.7970623739112,497.0305701419855,34.38376498991289,99.41749549135064,99.87779617249728,103.60747907318382,2023,6,3,5,2,0.8647296327288926,469.7904605569849,210.18099806178824,388.3213156805065,291.10790291584306,160.40607075140286,0,0,1,0,0,False,False,False
2023-06-04,301.6481592958062,414.30175417202656,24.131852743664496,99.09858391640462,102.74008732234198,101.29331125810384,2023,6,4,6,2,0.7280880572148283,429.7970623739112,90.39177525207072,213.34227818174224,322.4816263890035,163.38910130593175,0,0,1,0,0,False,False,False
2023-06-05,196.77661435771407,301.1168733841183,15.742129148617126,99.14647875076832,99.41992512078724,103.68192279627064,2023,6,5,0,2,0.653489165672549,301.6481592958062,482.6978294619048,348.415812038844,352.66110982382287,129.33723127350197,0,0,0,0,0,False,False,False
2023-06-06,224.25041354459316,295.1481958154109,17.94003308356745,99.30144552011048,102.42431737710066,103.26371368818724,2023,6,6,1,2,0.7597892066561776,196.77661435771407,181.3600280740133,243.74111941086665,311.81522195179565,126.54408845739809,0,0,0,0,0,False,False,False
2023-06-07,361.27405136061,386.2999276527348,28.9019241088488,99.03801686855309,100.30809615540356,104.00882276707289,2023,6,7,2,2,0.935216461353775,224.25041354459316,417.0854212817544,53.142017846156655,317.94241987616414,120.04629532111929,0,0,0,0,0,False,False,False
2023-06-08,180.8945844042121,285.3878159622786,14.471566752336969,99.84927920568232,98.0974612137234,102.72812253525308,2023,6,8,3,2,0.6338553164726627,361.27405136061,186.24880772238524,105.73071201761786,309.9693670302864,114.06868302296733,0,0,0,0,0,False,False,False
2023-06-09,244.77796447572752,361.1756096333312,19.5822371580582,99.47221355869148,101.78648925673426,103.26619922372925,2023,6,9,4,2,0.6777256214067954,180.8945844042121,469.7904605569849,408.3982526855648,309.2044779848331,115.05028900971278,0,0,0,0,0,False,False,False
2023-06-10,459.31792599992497,480.4310140752864,36.745434079994,99.8025767346342,99.3590749004807,103.66666438348928,2023,6,10,5,2,0.9560538611022042,244.77796447572752,429.7970623739112,210.18099806178824,277.0598356875106,91.78724099116982,0,0,1,0,0,False,False,False
2023-06-11,309.42000641293964,390.9925046512996,24.75360051303517,99.80187895624664,98.4809866771871,102.01375401300444,2023,6,11,6,2,0.7913706854531416,459.31792599992497,301.6481592958062,90.39177525207072,281.27710191979827,100.2615241753484,0,0,1,0,0,False,False,False
2023-06-12,359.49614286458063,428.721555632077,28.75969142916645,99.72910844287289,96.85310047979556,100.85192989406916,2023,6,12,0,2,0.8385305990377944,309.42000641293964,196.77661435771407,482.6978294619048,282.3873657936745,100.56726909005555,0,0,0,0,0,False,False,False
2023-06-13,110.2001652472856,301.7954554121127,8.81601321978285,99.07193893170536,98.86697800953704,100.89070353198386,2023,6,13,1,2,0.36514852450910257,359.49614286458063,224.25041354459316,181.3600280740133,305.63301272322684,96.19138536022585,0,0,0,0,0,False,False,False
2023-06-14,77.40749445583222,223.68924226436184,6.192599556466578,99.00972927704407,96.55764834942056,101.13484515957222,2023,6,14,2,2,0.34604924971917067,110.2001652472856,361.27405136061,417.0854212817544,289.34012010932577,119.18428145838169,0,0,0,0,0,False,False,False
2023-06-15,189.60587768511715,242.3233252821321,15.168470214809371,99.49909151349924,97.69253441855145,101.11204953033896,2023,6,15,3,2,0.7824499662356602,77.40749445583222,180.8945844042121,186.24880772238524,248.78775483721466,137.51293559000482,0,0,0,0,0,False,False,False
2023-06-16,123.5095023844204,386.2999276527348,9.880760190753634,99.14406032795948,100.15755545573266,104.74449675009298,2023,6,16,4,2,0.3197243735842724,189.60587768511715,244.77796447572752,469.7904605569849,250.03222530591543,136.83385044891355,0,0,0,0,0,False,False,False
2023-06-17,426.3703598346797,621.7694357496052,34.10962878677437,99.96584589996507,102.66076337131612,105.11234528151628,2023,6,17,5,2,0.685737084069833,123.5095023844204,459.31792599992497,429.7970623739112,232.7081592928715,145.04053748755985,0,0,1,0,0,False,False,False
2023-06-18,170.66445332536438,247.48477993489627,13.65315626602915,99.12399871878524,99.35603126708148,102.52066412171692,2023,6,18,6,2,0.689595753606584,426.3703598346797,309.42000641293964,301.6481592958062,228.0013641264079,136.75923441982417,0,0,1,0,0,False,False,False
2023-06-19,133.96554359292537,187.8473395513536,10.71724348743403,99.18240616505696,100.24809023685344,100.88344009259498,2023,6,19,0,2,0.7131617829290681,170.66445332536438,359.49614286458063,196.77661435771407,208.17914225675426,132.99537076157625,0,0,0,0,0,False,False,False
2023-06-20,366.4747524796032,536.6772379937006,29.31798019836826,99.05565176640528,99.96338675058642,102.86652935675455,2023,6,20,1,2,0.6828587585522022,133.96554359292537,110.2001652472856,224.25041354459316,175.96048521794637,116.52692277470442,0,0,0,0,0,False,False,False
2023-06-21,492.8402587849314,565.4450709980213,39.427220702794514,99.2918690659633,101.737019734239,97.88627604261364,2023,6,21,2,2,0.871597055245453,366.4747524796032,77.40749445583222,361.27405136061,212.5711405368489,131.69410778738822,0,1,0,0,0,False,False,False
2023-06-22,345.1193452973268,461.8289665575736,27.609547623786145,99.67035302084774,102.0677815781368,104.5622133994718,2023,6,22,3,2,0.7472882176919553,492.8402587849314,189.60587768511715,180.8945844042121,271.9186782981488,152.58149948406702,0,0,0,0,0,False,False,False
2023-06-23,163.77683031063015,195.8880606365028,13.102146424850412,99.26531729421554,100.46574261548052,102.89953613887518,2023,6,23,4,2,0.8360735706835168,345.1193452973268,123.5095023844204,244.77796447572752,294.13488795703586,149.8970227700495,0,0,0,0,0,False,False,False
2023-06-24,172.27291950418086,339.14496159891803,13.78183356033447,99.3745324510936,99.4917930919289,99.96166842996608,2023,6,24,5,2,0.5079624910008702,163.77683031063015,426.3703598346797,459.31792599992497,299.88736337506583,142.8654779792533,0,0,1,0,0,False,False,False
2023-06-25,408.375825178869,535.5504894704885,32.67006601430952,99.87772948708736,103.45977079736689,98.16256034558808,2023,6,25,6,2,0.7625346875933955,172.27291950418086,170.66445332536438,309.42000641293964,263.5877290421374,137.55430594955675,0,0,1,0,0,False,False,False
2023-06-26,379.4986428405,441.4420564319303,30.35989142724,99.8050105844369,97.28792710971054,101.77455619925324,2023,6,26,0,2,0.8596794014324235,408.375825178869,133.96554359292537,359.49614286458063,297.54649644978093,140.10924008169744,0,0,0,0,0,False,False,False
